experiment,threshold,false_match_rate,true_match_rate
lfw_final,0.8447621464394258,0.0,0.03339517625231911
lfw_final,0.8447440310847935,0.0,0.033766233766233764
lfw_final,0.8443250822244864,0.0,0.034137291280148425
lfw_final,0.8442900968498593,0.0,0.03450834879406308
lfw_final,0.843394608436447,0.0,0.034879406307977735
lfw_final,0.8432804207161531,0.0,0.03525046382189239
lfw_final,0.8422201368734049,0.0,0.03562152133580705
lfw_final,0.8417951525506134,0.0,0.03599257884972171
lfw_final,0.8417132441733006,0.0,0.03636363636363636
lfw_final,0.8415407043404066,0.0,0.036734693877551024
lfw_final,0.8412737935307864,0.0,0.03710575139146568
lfw_final,0.8411130250074836,0.0,0.037476808905380334
lfw_final,0.840949317884049,0.0,0.03784786641929499
lfw_final,0.8402179848977843,0.0,0.03821892393320965
lfw_final,0.8390657179197405,0.0,0.038589981447124305
lfw_final,0.8385169590348635,0.0,0.03896103896103896
lfw_final,0.838211963652698,0.0,0.039332096474953615
lfw_final,0.837935719818233,0.0,0.03970315398886828
lfw_final,0.8378177923197034,0.0,0.04007421150278293
lfw_final,0.8372495673594574,0.0,0.04044526901669759
lfw_final,0.8370323213842403,0.0,0.04081632653061224
lfw_final,0.8367772030889203,0.0,0.041187384044526903
lfw_final,0.8361788299748931,0.0,0.04155844155844156
lfw_final,0.8355809952254202,0.0,0.04192949907235621
lfw_final,0.8351789821338483,0.0,0.042300556586270875
lfw_final,0.8350148150136641,0.0,0.04267161410018553
lfw_final,0.8337899716385471,0.0,0.043042671614100185
lfw_final,0.8337627752097573,0.0,0.04341372912801484
lfw_final,0.8335633609536268,0.0,0.0437847866419295
lfw_final,0.8335177382654331,0.0,0.04415584415584416
lfw_final,0.8330719828412079,0.0,0.04452690166975881
lfw_final,0.8323609773419193,0.0,0.044897959183673466
lfw_final,0.8322034051527611,0.0,0.04526901669758813
lfw_final,0.83203015891304,0.0,0.04564007421150278
lfw_final,0.8319997294682648,0.0,0.04601113172541744
lfw_final,0.8319761656493296,0.0,0.04638218923933209
lfw_final,0.8316394455055657,0.0,0.046753246753246755
lfw_final,0.831067823191092,0.0,0.04712430426716141
lfw_final,0.8301946843683781,0.0,0.047495361781076065
lfw_final,0.8297890218118693,0.0,0.04786641929499073
lfw_final,0.8297325712373061,0.0,0.04823747680890538
lfw_final,0.8295319991423347,0.0,0.048608534322820036
lfw_final,0.8291910278072506,0.0,0.04897959183673469
lfw_final,0.8282806527295552,0.0,0.04935064935064935
lfw_final,0.8275157403222665,0.0,0.04972170686456401
lfw_final,0.8265550186828471,0.0,0.05009276437847866
lfw_final,0.8264214882597508,0.0,0.05046382189239332
lfw_final,0.8263828523256227,0.0,0.05083487940630798
lfw_final,0.8251570823810604,0.0,0.051205936920222635
lfw_final,0.824986862252705,0.0,0.05157699443413729
lfw_final,0.8245318636905268,0.0,0.05194805194805195
lfw_final,0.8242875334643397,0.0,0.052319109461966606
lfw_final,0.824221070583034,0.0,0.05269016697588126
lfw_final,0.8242056044616668,0.0,0.053061224489795916
lfw_final,0.8240438242127874,0.0,0.05343228200371058
lfw_final,0.823740141025145,0.0,0.05380333951762523
lfw_final,0.8234758825693186,0.0,0.05417439703153989
lfw_final,0.8233708781887855,0.0,0.05454545454545454
lfw_final,0.8230973309193312,0.0,0.054916512059369205
lfw_final,0.8229943648746477,0.0,0.05528756957328386
lfw_final,0.8221666753243206,0.0,0.055658627087198514
lfw_final,0.8220858787618218,0.0,0.05602968460111317
lfw_final,0.8216400528338921,0.0,0.05640074211502783
lfw_final,0.8215937593608492,0.0,0.056771799628942486
lfw_final,0.8214348069205757,0.0,0.05714285714285714
lfw_final,0.820944115750247,0.0,0.0575139146567718
lfw_final,0.8207847148825067,0.0,0.05788497217068646
lfw_final,0.8206268061468167,0.0,0.05825602968460111
lfw_final,0.8203001507489264,0.0,0.05862708719851577
lfw_final,0.8193494830737449,0.0,0.05899814471243043
lfw_final,0.8192451173442948,0.0,0.059369202226345084
lfw_final,0.8192092720171993,0.0,0.05974025974025974
lfw_final,0.8191449797362249,0.0,0.060111317254174394
lfw_final,0.8177206195687226,0.0,0.060482374768089056
lfw_final,0.817666612153742,0.0,0.06085343228200371
lfw_final,0.8176385194557857,0.0,0.061224489795918366
lfw_final,0.8169715396358356,0.0,0.06159554730983302
lfw_final,0.8168301730065712,0.0,0.06196660482374768
lfw_final,0.8165262856226937,0.0,0.06233766233766234
lfw_final,0.8160992693922703,0.0,0.062708719851577
lfw_final,0.8157709944146297,0.0,0.06307977736549165
lfw_final,0.8157310842012793,0.0,0.06345083487940631
lfw_final,0.8156956966760281,0.0,0.06382189239332096
lfw_final,0.815647081696388,0.0,0.06419294990723562
lfw_final,0.8154780624105813,0.0,0.06456400742115027
lfw_final,0.8153502210443188,0.0,0.06493506493506493
lfw_final,0.8150145205637594,0.0,0.0653061224489796
lfw_final,0.8146049130840092,0.0,0.06567717996289425
lfw_final,0.8144801717514931,0.0,0.06604823747680891
lfw_final,0.8144146231944092,0.0,0.06641929499072356
lfw_final,0.8134671567384426,0.0,0.06679035250463822
lfw_final,0.8129241208547662,0.0,0.06716141001855287
lfw_final,0.8127126542887075,0.0,0.06753246753246753
lfw_final,0.8126749224161179,0.0,0.0679035250463822
lfw_final,0.8126643973964802,0.0,0.06827458256029685
lfw_final,0.8124312798800638,0.0,0.0686456400742115
lfw_final,0.8122607480961427,0.0,0.06901669758812616
lfw_final,0.8122449313849913,0.0,0.06938775510204082
lfw_final,0.8122158404681576,0.0,0.06975881261595547
lfw_final,0.8120873409441655,0.0,0.07012987012987013
lfw_final,0.8119785239796913,0.0,0.07050092764378478
lfw_final,0.8113273926996136,0.0,0.07087198515769945
lfw_final,0.811224375802163,0.0,0.0712430426716141
lfw_final,0.811121084621895,0.0,0.07161410018552876
lfw_final,0.8111010249817991,0.0,0.07198515769944341
lfw_final,0.8110593552028575,0.0,0.07235621521335807
lfw_final,0.8110442484359428,0.0,0.07272727272727272
lfw_final,0.81093454171569,0.0,0.07309833024118738
lfw_final,0.810903346141063,0.0,0.07346938775510205
lfw_final,0.8108842951646512,0.0,0.0738404452690167
lfw_final,0.810716990945311,0.0,0.07421150278293136
lfw_final,0.8106872187284049,0.0,0.07458256029684601
lfw_final,0.8104957147357836,0.0,0.07495361781076067
lfw_final,0.8101367311455363,0.0,0.07532467532467532
lfw_final,0.8099175127085063,0.0,0.07569573283858998
lfw_final,0.8098378784182949,0.0,0.07606679035250463
lfw_final,0.8096356588327243,0.0,0.0764378478664193
lfw_final,0.809404528308864,0.0,0.07680890538033396
lfw_final,0.8090019924782662,0.0,0.07717996289424861
lfw_final,0.808571361359615,0.0,0.07755102040816327
lfw_final,0.8085494327245655,0.0,0.07792207792207792
lfw_final,0.8084304967318418,0.0,0.07829313543599258
lfw_final,0.8081250459110386,0.0,0.07866419294990723
lfw_final,0.8075598665460568,0.0,0.0790352504638219
lfw_final,0.8072773514996503,0.0,0.07940630797773655
lfw_final,0.8069875378295881,0.0,0.07977736549165121
lfw_final,0.8068991395420281,0.0,0.08014842300556586
lfw_final,0.806595915247791,0.0,0.08051948051948052
lfw_final,0.8065459653128375,0.0,0.08089053803339517
lfw_final,0.8064840657032069,0.0,0.08126159554730983
lfw_final,0.8063993920778513,0.0,0.08163265306122448
lfw_final,0.8055300542353192,0.0,0.08200371057513915
lfw_final,0.8054752161543405,0.0,0.08237476808905381
lfw_final,0.8052753857210597,0.0,0.08274582560296846
lfw_final,0.8052235462330231,0.0,0.08311688311688312
lfw_final,0.8050898403469104,0.0,0.08348794063079777
lfw_final,0.8050358052376111,0.0,0.08385899814471243
lfw_final,0.8049522480341745,0.0,0.08423005565862708
lfw_final,0.804925340450577,0.0,0.08460111317254175
lfw_final,0.8049216750614916,0.0,0.0849721706864564
lfw_final,0.8041991359943338,0.0,0.08534322820037106
lfw_final,0.8040276242678708,0.0,0.08571428571428572
lfw_final,0.8038757041158732,0.0,0.08608534322820037
lfw_final,0.8038052515950904,0.0,0.08645640074211502
lfw_final,0.8025251347886379,0.0,0.08682745825602968
lfw_final,0.802214131515573,0.0,0.08719851576994433
lfw_final,0.8019352326292438,0.0,0.087569573283859
lfw_final,0.8011811078540676,0.0,0.08794063079777366
lfw_final,0.8010884834734748,0.0,0.08831168831168831
lfw_final,0.801005788357495,0.0,0.08868274582560297
lfw_final,0.8005542998899751,0.0,0.08905380333951762
lfw_final,0.8003702695791443,0.0,0.08942486085343228
lfw_final,0.8002611574334385,0.0,0.08979591836734693
lfw_final,0.7999621016813877,0.0,0.0901669758812616
lfw_final,0.7999434676936351,0.0,0.09053803339517626
lfw_final,0.7996658247997932,0.0,0.09090909090909091
lfw_final,0.799593393900865,0.0,0.09128014842300557
lfw_final,0.7992723925567373,0.0,0.09165120593692022
lfw_final,0.7991686740536256,0.0,0.09202226345083488
lfw_final,0.7991372551239111,0.0,0.09239332096474953
lfw_final,0.7987505013323792,0.0,0.09276437847866419
lfw_final,0.7987090873031556,0.0,0.09313543599257885
lfw_final,0.7985247899001521,0.0,0.09350649350649351
lfw_final,0.7981051380171866,0.0,0.09387755102040816
lfw_final,0.7979775342270581,0.0,0.09424860853432282
lfw_final,0.7979477428549374,0.0,0.09461966604823747
lfw_final,0.7974587077350361,0.0,0.09499072356215213
lfw_final,0.7973132425655974,0.0,0.09536178107606678
lfw_final,0.7971388248620708,0.0,0.09573283858998145
lfw_final,0.7971126525950277,0.0,0.09610389610389611
lfw_final,0.7966325223004598,0.0,0.09647495361781076
lfw_final,0.796547654559995,0.0,0.09684601113172542
lfw_final,0.7965173041061783,0.0,0.09721706864564007
lfw_final,0.7962897657754461,0.0,0.09758812615955473
lfw_final,0.7962855545886839,0.0,0.09795918367346938
lfw_final,0.7957622263399027,0.0,0.09833024118738404
lfw_final,0.7956543569337574,0.0,0.0987012987012987
lfw_final,0.7954487632782838,0.0,0.09907235621521336
lfw_final,0.7954294179259648,0.0,0.09944341372912802
lfw_final,0.7951884050550693,0.0,0.09981447124304267
lfw_final,0.794952803401504,0.0,0.10018552875695733
lfw_final,0.794945747807452,0.0,0.10055658627087198
lfw_final,0.7945252666951111,0.0,0.10092764378478664
lfw_final,0.7944562084448663,0.0,0.1012987012987013
lfw_final,0.7942972499519823,0.0,0.10166975881261596
lfw_final,0.7938762523035934,0.0,0.10204081632653061
lfw_final,0.7937338788052797,0.0,0.10241187384044527
lfw_final,0.7937284857111053,0.0,0.10278293135435992
lfw_final,0.7937241398180204,0.0,0.10315398886827458
lfw_final,0.793500377497615,0.0,0.10352504638218923
lfw_final,0.7934301225617482,0.0,0.1038961038961039
lfw_final,0.79332638158745,0.0,0.10426716141001856
lfw_final,0.7931774858086478,0.0,0.10463821892393321
lfw_final,0.7929983345230861,0.0,0.10500927643784787
lfw_final,0.7928475639660973,0.0,0.10538033395176252
lfw_final,0.7928274991629979,0.0,0.10575139146567718
lfw_final,0.7923260354386314,0.0,0.10612244897959183
lfw_final,0.7921090897462306,0.0,0.10649350649350649
lfw_final,0.7917141507225502,0.0,0.10686456400742116
lfw_final,0.7912803034586977,0.0,0.10723562152133581
lfw_final,0.790990145625651,0.0,0.10760667903525047
lfw_final,0.7908801318840208,0.0,0.10797773654916512
lfw_final,0.7908420885603488,0.0,0.10834879406307978
lfw_final,0.7906247839128232,0.0,0.10871985157699443
lfw_final,0.7899534190624773,0.0,0.10909090909090909
lfw_final,0.7898982428515532,0.0,0.10946196660482375
lfw_final,0.78978816099676,0.0,0.10983302411873841
lfw_final,0.7897774303535732,0.0,0.11020408163265306
lfw_final,0.7894377312221278,0.0,0.11057513914656772
lfw_final,0.7893151441315904,0.0,0.11094619666048237
lfw_final,0.7892103424262729,0.0,0.11131725417439703
lfw_final,0.7890515474196638,0.0,0.11168831168831168
lfw_final,0.7889850043843546,0.0,0.11205936920222634
lfw_final,0.7888637064614004,0.0,0.11243042671614101
lfw_final,0.7888278346829374,0.0,0.11280148423005566
lfw_final,0.7886555745255588,0.0,0.11317254174397032
lfw_final,0.7883934446984538,0.0,0.11354359925788497
lfw_final,0.78836236924145,0.0,0.11391465677179963
lfw_final,0.7878045011709416,0.0,0.11428571428571428
lfw_final,0.7877023410421778,0.0,0.11465677179962894
lfw_final,0.7876441155208548,0.0,0.1150278293135436
lfw_final,0.7874803746295863,0.0,0.11539888682745826
lfw_final,0.7874741202075621,0.0,0.11576994434137292
lfw_final,0.7874405526983653,0.0,0.11614100185528757
lfw_final,0.7873624151453783,0.0,0.11651205936920223
lfw_final,0.786919750840142,0.0,0.11688311688311688
lfw_final,0.786876293403608,0.0,0.11725417439703154
lfw_final,0.7865861296564858,0.0,0.11762523191094619
lfw_final,0.786513779606574,0.0,0.11799628942486086
lfw_final,0.7864640720390016,0.0,0.11836734693877551
lfw_final,0.786382223050897,0.0,0.11873840445269017
lfw_final,0.7861049088251906,0.0,0.11910946196660482
lfw_final,0.7860588260894741,0.0,0.11948051948051948
lfw_final,0.7859562641619793,0.0,0.11985157699443413
lfw_final,0.7857823444704771,0.0,0.12022263450834879
lfw_final,0.785478567778962,0.0,0.12059369202226346
lfw_final,0.7854230380955133,0.0,0.12096474953617811
lfw_final,0.7851714103145763,0.0,0.12133580705009277
lfw_final,0.7851228252514628,0.0,0.12170686456400742
lfw_final,0.7850447479047226,0.0,0.12207792207792208
lfw_final,0.7849612477265913,0.0,0.12244897959183673
lfw_final,0.7848445876510313,0.0,0.12282003710575139
lfw_final,0.784814408038915,0.0,0.12319109461966604
lfw_final,0.784808038132688,0.0,0.12356215213358071
lfw_final,0.7847648256224108,0.0,0.12393320964749537
lfw_final,0.7846139091018146,0.0,0.12430426716141002
lfw_final,0.7845711095592532,0.0,0.12467532467532468
lfw_final,0.7841110899203609,0.0,0.12504638218923933
lfw_final,0.7838749352926924,0.0,0.125417439703154
lfw_final,0.783794634696111,0.0,0.12578849721706864
lfw_final,0.7832545562654712,0.0,0.1261595547309833
lfw_final,0.783185079069113,0.0,0.12653061224489795
lfw_final,0.7831151692676295,0.0,0.12690166975881262
lfw_final,0.7830288574177551,0.0,0.12727272727272726
lfw_final,0.78286792662361,0.0,0.12764378478664193
lfw_final,0.7824347657296872,0.0,0.1280148423005566
lfw_final,0.7824240532384041,0.0,0.12838589981447124
lfw_final,0.7822880606341125,0.0,0.1287569573283859
lfw_final,0.7821954833974392,0.0,0.12912801484230055
lfw_final,0.7819838311556174,0.0,0.12949907235621522
lfw_final,0.7816690807365765,0.0,0.12987012987012986
lfw_final,0.7814477034226152,0.0,0.13024118738404453
lfw_final,0.7814112329456218,0.0,0.1306122448979592
lfw_final,0.7811975980333701,0.0,0.13098330241187384
lfw_final,0.7808508843732646,0.0,0.1313543599257885
lfw_final,0.7807353114693383,0.0,0.13172541743970315
lfw_final,0.7806803749422541,0.0,0.13209647495361782
lfw_final,0.7804811139633681,0.0,0.13246753246753246
lfw_final,0.7803798508553526,0.0,0.13283858998144712
lfw_final,0.7803083468399167,0.0,0.1332096474953618
lfw_final,0.7802477935210327,0.0,0.13358070500927643
lfw_final,0.7798433393100793,0.0,0.1339517625231911
lfw_final,0.779506053391014,0.0,0.13432282003710574
lfw_final,0.7790503689384806,0.0,0.1346938775510204
lfw_final,0.7788693090849148,0.0,0.13506493506493505
lfw_final,0.7787818043869958,0.0,0.13543599257884972
lfw_final,0.7787184050903273,0.0,0.1358070500927644
lfw_final,0.7784962081608473,0.0,0.13617810760667903
lfw_final,0.7783263150575097,0.0,0.1365491651205937
lfw_final,0.7782025782115154,0.0,0.13692022263450834
lfw_final,0.7780943636630914,0.0,0.137291280148423
lfw_final,0.7779755025874474,0.0,0.13766233766233765
lfw_final,0.7777951669938029,0.0,0.13803339517625232
lfw_final,0.7777211641671159,0.0,0.13840445269016696
lfw_final,0.7775802355022229,0.0,0.13877551020408163
lfw_final,0.7772615228567568,0.0,0.1391465677179963
lfw_final,0.7768669945492865,0.0,0.13951762523191094
lfw_final,0.7767106653396794,0.0,0.1398886827458256
lfw_final,0.7766710461222378,0.0,0.14025974025974025
lfw_final,0.7766175495336838,0.0,0.14063079777365492
lfw_final,0.7764824150594489,0.0,0.14100185528756956
lfw_final,0.7763937015867645,0.0,0.14137291280148423
lfw_final,0.7761457387255215,0.0,0.1417439703153989
lfw_final,0.7760773180791718,0.0,0.14211502782931354
lfw_final,0.7760084219342807,0.0,0.1424860853432282
lfw_final,0.7760016773730499,0.0,0.14285714285714285
lfw_final,0.7759196669992193,0.0,0.14322820037105752
lfw_final,0.7757657580917149,0.0,0.14359925788497216
lfw_final,0.7757396214485072,0.0,0.14397031539888683
lfw_final,0.7756766454341308,0.0,0.1443413729128015
lfw_final,0.7756629173526353,0.0,0.14471243042671614
lfw_final,0.7756266211744434,0.0,0.1450834879406308
lfw_final,0.775567111297377,0.0,0.14545454545454545
lfw_final,0.7753605253397894,0.0,0.14582560296846012
lfw_final,0.7750181561358178,0.0,0.14619666048237476
lfw_final,0.7749382953311447,0.0,0.14656771799628943
lfw_final,0.7749379230945469,0.0,0.1469387755102041
lfw_final,0.7748504653166146,0.0,0.14730983302411874
lfw_final,0.7747078030317844,0.0,0.1476808905380334
lfw_final,0.7745258713686245,0.0,0.14805194805194805
lfw_final,0.7742875445936991,0.0,0.14842300556586271
lfw_final,0.7742521808321536,0.0,0.14879406307977736
lfw_final,0.7741919712395208,0.0,0.14916512059369202
lfw_final,0.7738062705128557,0.0,0.14953617810760667
lfw_final,0.7737833646969653,0.0,0.14990723562152133
lfw_final,0.7735987492580038,0.0,0.150278293135436
lfw_final,0.7735880199268286,0.0,0.15064935064935064
lfw_final,0.7735544699384316,0.0,0.1510204081632653
lfw_final,0.7734467757065302,0.0,0.15139146567717995
lfw_final,0.7730017064833619,0.0,0.15176252319109462
lfw_final,0.7728778690002689,0.0,0.15213358070500926
lfw_final,0.7728627621649363,0.0,0.15250463821892393
lfw_final,0.7728568338660007,0.0,0.1528756957328386
lfw_final,0.7727558995166179,0.0,0.15324675324675324
lfw_final,0.7725862982023668,0.0,0.1536178107606679
lfw_final,0.7724610881934437,0.0,0.15398886827458255
lfw_final,0.7720962866449466,0.0,0.15435992578849722
lfw_final,0.7719878149055707,0.0,0.15473098330241186
lfw_final,0.7714564702906815,0.0,0.15510204081632653
lfw_final,0.7714552607548215,0.0,0.1554730983302412
lfw_final,0.771265130354578,0.0,0.15584415584415584
lfw_final,0.7712522245669843,0.0,0.1562152133580705
lfw_final,0.7708350909958278,0.0,0.15658627087198515
lfw_final,0.7708316809238019,0.0,0.15695732838589982
lfw_final,0.7708291244857151,0.0,0.15732838589981446
lfw_final,0.7704124159157505,0.0,0.15769944341372913
lfw_final,0.7700083834756644,0.0,0.1580705009276438
lfw_final,0.7698647505998009,0.0,0.15844155844155844
lfw_final,0.7696818540082374,0.0,0.1588126159554731
lfw_final,0.7696427847818258,0.0,0.15918367346938775
lfw_final,0.7692389875762948,0.0,0.15955473098330242
lfw_final,0.7691087475784996,0.0,0.15992578849721706
lfw_final,0.768764263160111,0.0,0.16029684601113173
lfw_final,0.768672652255874,0.0,0.1606679035250464
lfw_final,0.7686461365394297,0.0,0.16103896103896104
lfw_final,0.7684754605989919,0.0,0.1614100185528757
lfw_final,0.7683228295221819,0.0,0.16178107606679035
lfw_final,0.7682992934615945,0.0,0.16215213358070502
lfw_final,0.7681134018801076,0.0,0.16252319109461966
lfw_final,0.7679267582665384,0.0,0.16289424860853433
lfw_final,0.767873517358692,0.0,0.16326530612244897
lfw_final,0.7678249542743177,0.0,0.16363636363636364
lfw_final,0.7677287734223509,0.0,0.1640074211502783
lfw_final,0.7676478558865429,0.0,0.16437847866419295
lfw_final,0.7674248299680967,0.0,0.16474953617810761
lfw_final,0.7672981625332722,0.0,0.16512059369202226
lfw_final,0.7672834320754327,0.0,0.16549165120593692
lfw_final,0.7671329904162347,0.0,0.16586270871985156
lfw_final,0.7671030295638236,0.0,0.16623376623376623
lfw_final,0.7667648253784902,0.0,0.1666048237476809
lfw_final,0.7666499295692328,0.0,0.16697588126159554
lfw_final,0.7664576606802874,0.0,0.1673469387755102
lfw_final,0.76637838344387,0.0,0.16771799628942485
lfw_final,0.766246046587956,0.0,0.16808905380333952
lfw_final,0.7661366853489621,0.0,0.16846011131725416
lfw_final,0.7658372395568884,0.0,0.16883116883116883
lfw_final,0.765814015746284,0.0,0.1692022263450835
lfw_final,0.7655204990779034,0.0,0.16957328385899814
lfw_final,0.7652328146082994,0.0,0.1699443413729128
lfw_final,0.7651680352012118,0.0,0.17031539888682745
lfw_final,0.7650179220909468,0.0,0.17068645640074212
lfw_final,0.7648686989016914,0.0,0.17105751391465676
lfw_final,0.7644710851903262,0.0,0.17142857142857143
lfw_final,0.7641637282808998,0.0,0.1717996289424861
lfw_final,0.7639649267339949,0.0,0.17217068645640074
lfw_final,0.7636676164270882,0.0,0.1725417439703154
lfw_final,0.7635675988573606,0.0,0.17291280148423005
lfw_final,0.7631819796654418,0.0,0.17328385899814472
lfw_final,0.7631542444478667,0.0,0.17365491651205936
lfw_final,0.7626174113226514,0.0,0.17402597402597403
lfw_final,0.7625903778266931,0.0,0.17439703153988867
lfw_final,0.7623643685606996,0.0,0.17476808905380334
lfw_final,0.7622671329248428,0.0,0.175139146567718
lfw_final,0.7622055944512757,0.0,0.17551020408163265
lfw_final,0.762155166396169,0.0,0.17588126159554732
lfw_final,0.7620881588163841,0.0,0.17625231910946196
lfw_final,0.7620386219215318,0.0,0.17662337662337663
lfw_final,0.7620372762134506,0.0,0.17699443413729127
lfw_final,0.7616771952431393,0.0,0.17736549165120594
lfw_final,0.7616367275212874,0.0,0.1777365491651206
lfw_final,0.7614524114461168,0.0,0.17810760667903525
lfw_final,0.7614325110931344,0.0,0.17847866419294992
lfw_final,0.7612264389510097,0.0,0.17884972170686456
lfw_final,0.7608940925271432,0.0,0.17922077922077922
lfw_final,0.7606548780850241,0.0,0.17959183673469387
lfw_final,0.7605701957337705,0.0,0.17996289424860853
lfw_final,0.7604843003989232,0.0,0.1803339517625232
lfw_final,0.7603115521589858,0.0,0.18070500927643784
lfw_final,0.7601636230913429,0.0,0.1810760667903525
lfw_final,0.7599293632304139,0.0,0.18144712430426715
lfw_final,0.7599035230423665,0.0,0.18181818181818182
lfw_final,0.7597643417793662,0.0,0.18218923933209646
lfw_final,0.7596157701009466,0.0,0.18256029684601113
lfw_final,0.7595828479392737,0.0,0.1829313543599258
lfw_final,0.7592666355237733,0.0,0.18330241187384044
lfw_final,0.7587837115808194,0.0,0.1836734693877551
lfw_final,0.75867971973833,0.0,0.18404452690166975
lfw_final,0.7586191260436117,0.0,0.18441558441558442
lfw_final,0.7586031480737353,0.0,0.18478664192949906
lfw_final,0.7584700479115141,0.0,0.18515769944341373
lfw_final,0.7583581102838726,0.0,0.18552875695732837
lfw_final,0.7582745756292688,0.0,0.18589981447124304
lfw_final,0.7582411268498268,0.0,0.1862708719851577
lfw_final,0.7582087898212643,0.0,0.18664192949907235
lfw_final,0.758120280048681,0.0,0.18701298701298702
lfw_final,0.7579192919852769,0.0,0.18738404452690166
lfw_final,0.7577498448603804,0.0,0.18775510204081633
lfw_final,0.7575939763805436,0.0,0.18812615955473097
lfw_final,0.7575199925841472,0.0,0.18849721706864564
lfw_final,0.757259292329412,0.0,0.1888682745825603
lfw_final,0.7571260423553816,0.0,0.18923933209647495
lfw_final,0.7570419706419884,0.0,0.18961038961038962
lfw_final,0.7570314753681505,0.0,0.18998144712430426
lfw_final,0.7569593304945339,0.0,0.19035250463821893
lfw_final,0.7569538275929864,0.0,0.19072356215213357
lfw_final,0.7565497283492439,0.0,0.19109461966604824
lfw_final,0.7563692897514608,0.0,0.1914656771799629
lfw_final,0.7562353716080172,0.0,0.19183673469387755
lfw_final,0.7562206079945794,0.0,0.19220779220779222
lfw_final,0.7560482031871133,0.0,0.19257884972170686
lfw_final,0.7559848005207497,0.0,0.19294990723562153
lfw_final,0.7558357571098231,0.0,0.19332096474953617
lfw_final,0.7557375000202834,0.0,0.19369202226345084
lfw_final,0.7555923126898282,0.0,0.1940630797773655
lfw_final,0.7553979187260792,0.0,0.19443413729128015
lfw_final,0.7553136512971347,0.0,0.19480519480519481
lfw_final,0.7551967267088883,0.0,0.19517625231910946
lfw_final,0.7548566105573676,0.0,0.19554730983302412
lfw_final,0.7544905791145717,0.0,0.19591836734693877
lfw_final,0.7543862104257895,0.0,0.19628942486085343
lfw_final,0.7540742253474562,0.0,0.19666048237476808
lfw_final,0.754056607508074,0.0,0.19703153988868274
lfw_final,0.7538878715353295,0.0,0.1974025974025974
lfw_final,0.7538165689023756,0.0,0.19777365491651205
lfw_final,0.7537822763453766,0.0,0.19814471243042672
lfw_final,0.7537535282036286,0.0,0.19851576994434136
lfw_final,0.7536162416147094,0.0,0.19888682745825603
lfw_final,0.7531519318377006,0.0,0.19925788497217067
lfw_final,0.753135988215812,0.0,0.19962894248608534
lfw_final,0.7531041274379905,0.0,0.2
lfw_final,0.7529218192501002,0.0,0.20037105751391465
lfw_final,0.7529091823079186,0.0,0.20074211502782932
lfw_final,0.7529046953215561,0.0,0.20111317254174396
lfw_final,0.7528312131414416,0.0,0.20148423005565863
lfw_final,0.7528156024622169,0.0,0.20185528756957327
lfw_final,0.7527930510327807,0.0,0.20222634508348794
lfw_final,0.7526497140668114,0.0,0.2025974025974026
lfw_final,0.7525250607529301,0.0,0.20296846011131725
lfw_final,0.7524498534534365,0.0,0.20333951762523192
lfw_final,0.7519812485439102,0.0,0.20371057513914656
lfw_final,0.7518209454378258,0.0,0.20408163265306123
lfw_final,0.7515487426450819,0.0,0.20445269016697587
lfw_final,0.7513952833264758,0.0,0.20482374768089054
lfw_final,0.7508964088747928,0.0,0.2051948051948052
lfw_final,0.7508886326868294,0.0,0.20556586270871985
lfw_final,0.7508086983760872,0.0,0.20593692022263452
lfw_final,0.7507765736797042,0.0,0.20630797773654916
lfw_final,0.7507215189821193,0.0,0.20667903525046383
lfw_final,0.7506718810415514,0.0,0.20705009276437847
lfw_final,0.750550920408943,0.0,0.20742115027829314
lfw_final,0.7503697453842694,0.0,0.2077922077922078
lfw_final,0.750363906073946,0.0,0.20816326530612245
lfw_final,0.7499048391295102,0.0,0.20853432282003712
lfw_final,0.7498391674505487,0.0,0.20890538033395176
lfw_final,0.7497058969166637,0.0,0.20927643784786643
lfw_final,0.7496867050660544,0.0,0.20964749536178107
lfw_final,0.749681280317922,0.0,0.21001855287569574
lfw_final,0.7493773355712452,0.0,0.21038961038961038
lfw_final,0.7493658506358725,0.0,0.21076066790352505
lfw_final,0.7493058435401286,0.0,0.21113172541743971
lfw_final,0.7492988557707558,0.0,0.21150278293135436
lfw_final,0.7492431608723962,0.0,0.21187384044526902
lfw_final,0.7490028202082801,0.0,0.21224489795918366
lfw_final,0.7487931505837854,0.0,0.21261595547309833
lfw_final,0.7487133771196441,0.0,0.21298701298701297
lfw_final,0.7486151801993881,0.0,0.21335807050092764
lfw_final,0.7485966324899643,0.0,0.2137291280148423
lfw_final,0.7485888084358421,0.0,0.21410018552875695
lfw_final,0.7485114467152791,0.0,0.21447124304267162
lfw_final,0.7484521081605962,0.0,0.21484230055658626
lfw_final,0.7483386999249481,0.0,0.21521335807050093
lfw_final,0.7483111086582064,0.0,0.21558441558441557
lfw_final,0.7480425347830453,0.0,0.21595547309833024
lfw_final,0.7479863096411441,0.0,0.2163265306122449
lfw_final,0.7479650130684887,0.0,0.21669758812615955
lfw_final,0.7478511238235686,0.0,0.21706864564007422
lfw_final,0.7478225583355549,0.0,0.21743970315398886
lfw_final,0.7475430167672826,0.0,0.21781076066790353
lfw_final,0.7474574701585598,0.0,0.21818181818181817
lfw_final,0.7472958699894909,0.0,0.21855287569573284
lfw_final,0.7469844910252172,0.0,0.2189239332096475
